Task_ID,Success,Latency_ms,Bytes,Attempts,Error
1794,True,655.64,1048576,1,
1793,True,660.64,1048576,1,
1796,True,652.75,1048576,1,
1805,True,1135.93,1048576,1,
1802,True,1144.62,1048576,1,
1808,True,1135.25,1048576,1,
1807,True,1139.80,1048576,1,
1803,True,1150.63,1048576,1,
1801,True,1156.71,1048576,1,
1806,True,1152.43,1048576,1,
1804,True,1159.81,1048576,1,
1815,True,606.15,1048576,1,
1816,True,605.96,1048576,1,
1814,True,617.00,1048576,1,
1810,True,629.47,1048576,1,
1812,True,625.55,1048576,1,
1811,True,630.26,1048576,1,
1813,True,627.90,1048576,1,
1809,True,641.42,1048576,1,
1817,True,712.92,1048576,1,
1822,True,706.08,1048576,1,
1821,True,709.73,1048576,1,
1824,True,704.25,1048576,1,
1818,True,720.51,1048576,1,
1819,True,720.03,1048576,1,
1823,True,713.01,1048576,1,
1820,True,726.41,1048576,1,
1831,True,719.27,1048576,1,
1830,True,725.40,1048576,1,
1826,True,735.89,1048576,1,
1832,True,720.91,1048576,1,
1827,True,738.30,1048576,1,
1829,True,736.38,1048576,1,
1828,True,740.11,1048576,1,
1825,True,751.88,1048576,1,
1835,True,729.02,1048576,1,
1837,True,726.79,1048576,1,
1834,True,736.42,1048576,1,
1836,True,735.09,1048576,1,
1840,True,726.26,1048576,1,
1833,True,747.81,1048576,1,
1839,True,737.27,1048576,1,
1838,True,742.16,1048576,1,
1848,True,633.74,1048576,1,
1841,True,658.31,1048576,1,
1845,True,650.43,1048576,1,
1846,True,649.60,1048576,1,
1842,True,663.75,1048576,1,
1843,True,664.62,1048576,1,
1847,True,654.53,1048576,1,
1844,True,666.26,1048576,1,
1849,True,683.37,1048576,1,
1855,True,673.04,1048576,1,
1851,True,688.31,1048576,1,
1853,True,685.67,1048576,1,
1852,True,690.88,1048576,1,
1856,True,683.74,1048576,1,
1854,True,691.56,1048576,1,
1850,True,713.34,1048576,1,
1861,True,721.70,1048576,1,
1859,True,729.91,1048576,1,
1857,True,745.22,1048576,1,
1863,True,725.27,1048576,1,
1862,True,730.52,1048576,1,
1864,True,718.72,1048576,1,
1858,True,751.18,1048576,1,
1860,True,750.00,1048576,1,
1866,True,675.84,1048576,1,
1869,True,667.48,1048576,1,
1865,True,681.75,1048576,1,
1872,True,657.65,1048576,1,
1871,True,666.12,1048576,1,
1867,True,682.52,1048576,1,
1868,True,680.41,1048576,1,
1870,True,679.37,1048576,1,
1873,True,677.50,1048576,1,
1875,True,676.58,1048576,1,
1877,True,674.27,1048576,1,
1874,True,683.44,1048576,1,
1879,True,674.66,1048576,1,
1880,True,673.24,1048576,1,
1876,True,686.49,1048576,1,
1878,True,685.75,1048576,1,
1881,True,700.12,1048576,1,
1884,True,696.95,1048576,1,
1886,True,694.89,1048576,1,
1885,True,699.54,1048576,1,
1882,True,708.72,1048576,1,
1887,True,699.46,1048576,1,
1888,True,698.80,1048576,1,
1883,True,717.40,1048576,1,
1892,True,702.11,1048576,1,
1895,True,695.59,1048576,1,
1893,True,703.92,1048576,1,
1889,True,718.52,1048576,1,
1890,True,716.90,1048576,1,
1894,True,710.25,1048576,1,
1896,True,704.70,1048576,1,
1891,True,726.61,1048576,1,
1897,True,639.70,1048576,1,
1898,True,639.64,1048576,1,
1904,True,621.38,1048576,1,
1899,True,643.41,1048576,1,
1903,True,633.14,1048576,1,
1901,True,640.75,1048576,1,
1900,True,645.89,1048576,1,
1902,True,643.27,1048576,1,
1912,True,686.46,1048576,1,
1905,True,705.49,1048576,1,
1907,True,704.07,1048576,1,
1910,True,698.51,1048576,1,
1906,True,710.21,1048576,1,
1909,True,704.27,1048576,1,
1911,True,704.08,1048576,1,
1908,True,711.63,1048576,1,
1917,True,732.61,1048576,1,
1915,True,738.94,1048576,1,
1916,True,739.02,1048576,1,
1914,True,746.33,1048576,1,
1920,True,736.74,1048576,1,
1918,True,745.13,1048576,1,
1913,True,758.87,1048576,1,
1919,True,746.93,1048576,1,
1927,True,690.00,1048576,1,
1928,True,689.66,1048576,1,
1922,True,709.56,1048576,1,
1921,True,714.46,1048576,1,
1925,True,705.25,1048576,1,
1924,True,713.14,1048576,1,
1926,True,707.96,1048576,1,
1923,True,722.43,1048576,1,
1929,True,1514.19,1048576,1,
1933,True,1507.06,1048576,1,
1936,True,1499.92,1048576,1,
1931,True,1517.03,1048576,1,
1930,True,1520.43,1048576,1,
1932,True,1517.15,1048576,1,
1935,True,1513.46,1048576,1,
1934,True,1517.58,1048576,1,
1943,True,721.91,1048576,1,
1941,True,730.71,1048576,1,
1938,True,738.88,1048576,1,
1937,True,743.42,1048576,1,
1940,True,739.15,1048576,1,
1942,True,738.83,1048576,1,
1939,True,747.47,1048576,1,
1944,True,740.02,1048576,1,
1945,True,675.84,1048576,1,
1946,True,677.84,1048576,1,
1947,True,678.04,1048576,1,
1948,True,677.83,1048576,1,
1952,True,667.23,1048576,1,
1949,True,679.92,1048576,1,
1950,True,679.65,1048576,1,
1951,True,681.92,1048576,1,
1958,True,675.09,1048576,1,
1956,True,682.53,1048576,1,
1955,True,686.81,1048576,1,
1953,True,695.85,1048576,1,
1957,True,687.11,1048576,1,
1959,True,684.77,1048576,1,
1954,True,698.14,1048576,1,
1960,True,684.82,1048576,1,
1965,True,731.81,1048576,1,
1962,True,742.44,1048576,1,
1961,True,748.40,1048576,1,
1967,True,737.40,1048576,1,
1963,True,748.28,1048576,1,
1968,True,737.35,1048576,1,
1964,True,750.51,1048576,1,
1966,True,748.59,1048576,1,
1971,True,703.92,1048576,1,
1970,True,709.75,1048576,1,
1976,True,697.06,1048576,1,
1969,True,717.85,1048576,1,
1973,True,710.32,1048576,1,
1975,True,708.23,1048576,1,
1974,True,712.69,1048576,1,
1972,True,721.88,1048576,1,
1980,True,671.64,1048576,1,
1977,True,681.93,1048576,1,
1981,True,674.93,1048576,1,
1983,True,673.71,1048576,1,
1979,True,685.89,1048576,1,
1982,True,679.95,1048576,1,
1978,True,693.70,1048576,1,
1984,True,679.79,1048576,1,
1985,True,680.91,1048576,1,
1987,True,677.07,1048576,1,
1991,True,669.61,1048576,1,
1989,True,677.57,1048576,1,
1988,True,681.99,1048576,1,
1986,True,690.51,1048576,1,
1990,True,683.91,1048576,1,
1992,True,677.77,1048576,1,
1993,True,672.63,1048576,1,
1995,True,671.00,1048576,1,
1999,True,662.03,1048576,1,
2000,True,661.42,1048576,1,
1994,True,680.95,1048576,1,
1996,True,678.94,1048576,1,
1998,True,676.52,1048576,1,
1997,True,681.51,1048576,1,
2002,True,663.69,1048576,1,
2001,True,670.02,1048576,1,
2003,True,665.73,1048576,1,
2007,True,657.44,1048576,1,
2006,True,661.05,1048576,1,
2008,True,659.42,1048576,1,
2005,True,669.32,1048576,1,
2004,True,673.55,1048576,1,
2010,True,710.44,1048576,1,
2013,True,709.15,1048576,1,
2011,True,714.88,1048576,1,
2014,True,710.30,1048576,1,
2009,True,724.22,1048576,1,
2016,True,713.26,1048576,1,
2015,True,716.79,1048576,1,
2012,True,727.16,1048576,1,
2021,True,678.37,1048576,1,
2017,True,691.94,1048576,1,
2018,True,689.81,1048576,1,
2022,True,681.06,1048576,1,
2019,True,691.79,1048576,1,
2020,True,691.93,1048576,1,
2023,True,685.50,1048576,1,
2024,True,683.30,1048576,1,
2027,True,660.35,1048576,1,
2030,True,655.79,1048576,1,
2031,True,656.12,1048576,1,
2028,True,664.19,1048576,1,
2029,True,664.51,1048576,1,
2026,True,672.36,1048576,1,
2032,True,661.54,1048576,1,
2025,True,679.65,1048576,1,
2040,True,739.59,1048576,1,
2039,True,745.24,1048576,1,
2035,True,754.45,1048576,1,
2036,True,754.49,1048576,1,
2034,True,760.20,1048576,1,
2037,True,755.56,1048576,1,
2038,True,756.31,1048576,1,
2033,True,767.63,1048576,1,
2046,True,663.95,1048576,1,
2044,True,670.67,1048576,1,
2047,True,668.02,1048576,1,
2041,True,681.72,1048576,1,
2043,True,680.14,1048576,1,
2045,True,678.88,1048576,1,
2042,True,687.45,1048576,1,
2048,True,678.46,1048576,1,
2055,True,717.92,1048576,1,
2056,True,718.71,1048576,1,
2052,True,731.13,1048576,1,
2053,True,731.43,1048576,1,
2050,True,741.08,1048576,1,
2051,True,741.80,1048576,1,
2049,True,750.22,1048576,1,
2054,True,742.45,1048576,1,
2064,True,687.98,1048576,1,
2060,True,705.95,1048576,1,
2057,True,715.66,1048576,1,
2062,True,704.86,1048576,1,
2059,True,717.22,1048576,1,
2063,True,710.22,1048576,1,
2058,True,725.84,1048576,1,
2061,True,720.38,1048576,1,
2065,True,712.59,1048576,1,
2066,True,710.28,1048576,1,
2070,True,699.70,1048576,1,
2069,True,706.38,1048576,1,
2071,True,704.24,1048576,1,
2068,True,719.62,1048576,1,
2067,True,726.48,1048576,1,
2072,True,713.09,1048576,1,
2073,True,729.31,1048576,1,
2080,True,709.19,1048576,1,
2074,True,731.34,1048576,1,
2075,True,732.69,1048576,1,
2078,True,722.79,1048576,1,
2076,True,736.28,1048576,1,
2079,True,727.88,1048576,1,
2077,True,740.29,1048576,1,
2083,True,714.93,1048576,1,
2085,True,711.42,1048576,1,
2082,True,723.05,1048576,1,
2086,True,713.70,1048576,1,
2081,True,730.05,1048576,1,
2088,True,709.59,1048576,1,
2084,True,726.74,1048576,1,
2087,True,717.61,1048576,1,
2089,True,713.18,1048576,1,
2092,True,707.77,1048576,1,
2090,True,716.86,1048576,1,
2095,True,706.99,1048576,1,
2091,True,719.22,1048576,1,
2093,True,717.10,1048576,1,
2096,True,715.56,1048576,1,
2094,True,722.47,1048576,1,
2099,True,740.25,1048576,1,
2104,True,726.62,1048576,1,
2102,True,736.76,1048576,1,
2100,True,744.38,1048576,1,
2097,True,755.96,1048576,1,
2098,True,755.13,1048576,1,
2101,True,747.78,1048576,1,
2103,True,742.52,1048576,1,
2107,True,663.87,1048576,1,
2109,True,661.16,1048576,1,
2108,True,666.03,1048576,1,
2111,True,662.84,1048576,1,
2112,True,661.42,1048576,1,
2106,True,677.22,1048576,1,
2110,True,670.24,1048576,1,
2105,True,686.54,1048576,1,
2118,True,675.49,1048576,1,
2113,True,688.13,1048576,1,
2119,True,676.64,1048576,1,
2114,True,690.36,1048576,1,
2116,True,687.78,1048576,1,
2117,True,688.47,1048576,1,
2115,True,695.84,1048576,1,
2120,True,685.41,1048576,1,
2122,True,658.30,1048576,1,
2121,True,662.53,1048576,1,
2127,True,651.09,1048576,1,
2123,True,666.18,1048576,1,
2124,True,665.59,1048576,1,
2128,True,657.43,1048576,1,
2125,True,668.54,1048576,1,
2126,True,671.03,1048576,1,
2129,True,792.75,1048576,1,
2130,True,792.76,1048576,1,
2133,True,786.50,1048576,1,
2131,True,796.33,1048576,1,
2134,True,788.35,1048576,1,
2132,True,800.15,1048576,1,
2135,True,795.90,1048576,1,
2136,True,795.78,1048576,1,
2137,True,1352.84,1048576,1,
2138,True,1355.53,1048576,1,
2140,True,1352.44,1048576,1,
2142,True,1346.02,1048576,1,
2143,True,1343.65,1048576,1,
2139,True,1361.83,1048576,1,
2144,True,1349.04,1048576,1,
2141,True,1367.72,1048576,1,
2149,True,1282.55,1048576,1,
2150,True,1282.08,1048576,1,
2152,True,1274.33,1048576,1,
2145,True,1302.20,1048576,1,
2146,True,1301.13,1048576,1,
2151,True,1286.49,1048576,1,
2147,True,1304.17,1048576,1,
2148,True,1303.84,1048576,1,
2153,True,654.21,1048576,1,
2157,True,645.66,1048576,1,
2159,True,642.17,1048576,1,
2156,True,653.72,1048576,1,
2155,True,659.30,1048576,1,
2158,True,652.35,1048576,1,
2160,True,648.11,1048576,1,
2154,True,667.79,1048576,1,
2161,True,724.12,1048576,1,
2168,True,711.33,1048576,1,
2166,True,718.27,1048576,1,
2167,True,719.03,1048576,1,
2163,True,732.20,1048576,1,
2162,True,737.95,1048576,1,
2164,True,736.26,1048576,1,
2165,True,735.55,1048576,1,
2170,True,1326.72,1048576,1,
2175,True,1315.65,1048576,1,
2169,True,1336.10,1048576,1,
2173,True,1325.48,1048576,1,
2172,True,1333.17,1048576,1,
2171,True,1338.82,1048576,1,
2176,True,1325.98,1048576,1,
2174,True,1333.10,1048576,1,
2180,True,1365.97,1048576,1,
2179,True,1370.57,1048576,1,
2177,True,1379.82,1048576,1,
2181,True,1370.56,1048576,1,
2182,True,1371.22,1048576,1,
2178,True,1384.40,1048576,1,
2184,True,1371.44,1048576,1,
2183,True,1376.69,1048576,1,
2185,True,694.80,1048576,1,
2192,True,678.24,1048576,1,
2189,True,688.32,1048576,1,
2186,True,700.22,1048576,1,
2191,True,689.28,1048576,1,
2188,True,701.15,1048576,1,
2190,True,696.32,1048576,1,
2187,True,714.79,1048576,1,
2196,True,1598.30,1048576,1,
2197,True,1596.95,1048576,1,
2199,True,1593.77,1048576,1,
2193,True,1611.75,1048576,1,
2195,True,1610.51,1048576,1,
2198,True,1603.30,1048576,1,
2200,True,1595.19,1048576,1,
2194,True,1619.63,1048576,1,
2206,True,675.63,1048576,1,
2204,True,682.18,1048576,1,
2201,True,690.64,1048576,1,
2203,True,691.01,1048576,1,
2207,True,682.69,1048576,1,
2205,True,690.17,1048576,1,
2208,True,685.78,1048576,1,
2202,True,702.98,1048576,1,
2209,True,788.23,1048576,1,
2210,True,788.66,1048576,1,
2214,True,780.04,1048576,1,
2212,True,786.56,1048576,1,
2211,True,794.13,1048576,1,
2216,True,784.12,1048576,1,
2215,True,790.58,1048576,1,
2213,True,799.55,1048576,1,
2217,True,805.00,1048576,1,
2220,True,800.13,1048576,1,
2221,True,798.51,1048576,1,
2224,True,789.58,1048576,1,
2219,True,809.16,1048576,1,
2223,True,798.90,1048576,1,
2222,True,804.21,1048576,1,
2218,True,818.65,1048576,1,
2227,True,1095.93,1048576,1,
2232,True,1086.87,1048576,1,
2225,True,1105.60,1048576,1,
2226,True,1105.48,1048576,1,
2230,True,1097.87,1048576,1,
2231,True,1098.01,1048576,1,
2228,True,1107.42,1048576,1,
2229,True,1108.26,1048576,1,
2240,True,677.91,1048576,1,
2233,True,697.51,1048576,1,
2237,True,691.61,1048576,1,
2238,True,691.32,1048576,1,
2234,True,701.71,1048576,1,
2235,True,701.61,1048576,1,
2236,True,701.90,1048576,1,
2239,True,703.05,1048576,1,
2241,True,660.77,1048576,1,
2245,True,656.84,1048576,1,
2247,True,654.63,1048576,1,
2243,True,665.36,1048576,1,
2242,True,671.86,1048576,1,
2244,True,670.69,1048576,1,
2248,True,658.33,1048576,1,
2246,True,671.84,1048576,1,
2253,True,652.75,1048576,1,
2256,True,646.05,1048576,1,
2250,True,666.41,1048576,1,
2255,True,654.57,1048576,1,
2251,True,668.77,1048576,1,
2254,True,662.86,1048576,1,
2252,True,672.56,1048576,1,
2249,True,686.24,1048576,1,
2261,True,665.73,1048576,1,
2260,True,669.98,1048576,1,
2259,True,674.35,1048576,1,
2263,True,665.40,1048576,1,
2258,True,681.43,1048576,1,
2262,True,672.20,1048576,1,
2264,True,670.71,1048576,1,
2257,True,695.32,1048576,1,
2269,True,641.84,1048576,1,
2268,True,645.81,1048576,1,
2271,True,638.61,1048576,1,
2266,True,654.29,1048576,1,
2265,True,658.68,1048576,1,
2267,True,656.80,1048576,1,
2270,True,653.38,1048576,1,
2272,True,647.09,1048576,1,
2273,True,1243.15,1048576,1,
2277,True,1237.93,1048576,1,
2279,True,1235.41,1048576,1,
2280,True,1234.89,1048576,1,
2276,True,1249.03,1048576,1,
2274,True,1255.74,1048576,1,
2275,True,1256.74,1048576,1,
2278,True,1252.04,1048576,1,
2286,True,666.97,1048576,1,
2282,True,679.57,1048576,1,
2288,True,665.93,1048576,1,
2283,True,682.42,1048576,1,
2284,True,683.00,1048576,1,
2287,True,676.50,1048576,1,
2281,True,696.68,1048576,1,
2285,True,686.44,1048576,1,
2289,True,695.94,1048576,1,
2294,True,686.49,1048576,1,
2290,True,700.36,1048576,1,
2292,True,697.36,1048576,1,
2293,True,697.08,1048576,1,
2296,True,691.79,1048576,1,
2291,True,706.75,1048576,1,
2295,True,700.69,1048576,1,
2297,True,735.28,1048576,1,
2302,True,729.03,1048576,1,
2298,True,741.57,1048576,1,
2299,True,741.26,1048576,1,
2303,True,735.01,1048576,1,
2304,True,733.96,1048576,1,
2301,True,746.37,1048576,1,
2300,True,752.56,1048576,1,
2305,True,687.07,1048576,1,
2310,True,672.35,1048576,1,
2308,True,684.14,1048576,1,
2307,True,690.31,1048576,1,
2306,True,696.82,1048576,1,
2309,True,691.70,1048576,1,
2312,True,684.46,1048576,1,
2311,True,690.28,1048576,1,
2315,True,1652.82,1048576,1,
2313,True,1664.27,1048576,1,
2320,True,1641.03,1048576,1,
2314,True,1663.86,1048576,1,
2317,True,1653.55,1048576,1,
2318,True,1653.90,1048576,1,
2319,True,1655.32,1048576,1,
2316,True,1667.49,1048576,1,
2323,True,638.64,1048576,1,
2327,True,629.00,1048576,1,
2322,True,645.23,1048576,1,
2321,True,649.62,1048576,1,
2328,True,633.05,1048576,1,
2325,True,646.88,1048576,1,
2326,True,645.35,1048576,1,
2324,True,655.66,1048576,1,
2329,True,731.60,1048576,1,
2331,True,731.38,1048576,1,
2332,True,731.28,1048576,1,
2333,True,731.35,1048576,1,
2334,True,730.78,1048576,1,
2336,True,727.70,1048576,1,
2330,True,746.76,1048576,1,
2335,True,739.65,1048576,1,
2344,True,657.79,1048576,1,
2339,True,675.57,1048576,1,
2340,True,675.76,1048576,1,
2342,True,671.09,1048576,1,
2337,True,687.93,1048576,1,
2343,True,671.86,1048576,1,
2341,True,679.41,1048576,1,
2338,True,689.07,1048576,1,
2347,True,663.13,1048576,1,
2348,True,663.42,1048576,1,
2350,True,662.57,1048576,1,
2346,True,673.36,1048576,1,
2345,True,678.88,1048576,1,
2349,True,673.25,1048576,1,
2351,True,672.65,1048576,1,
2352,True,673.07,1048576,1,
2360,True,660.85,1048576,1,
2357,True,670.41,1048576,1,
2358,True,670.43,1048576,1,
2359,True,669.57,1048576,1,
2355,True,682.60,1048576,1,
2354,True,686.86,1048576,1,
2353,True,691.62,1048576,1,
2356,True,685.00,1048576,1,
2363,True,686.75,1048576,1,
2364,True,687.04,1048576,1,
2362,True,693.33,1048576,1,
2368,True,684.51,1048576,1,
2367,True,688.11,1048576,1,
2365,True,695.24,1048576,1,
2361,True,706.17,1048576,1,
2366,True,698.94,1048576,1,
2370,True,735.05,1048576,1,
2372,True,732.87,1048576,1,
2376,True,724.09,1048576,1,
2371,True,739.56,1048576,1,
2369,True,747.08,1048576,1,
2374,True,737.19,1048576,1,
2375,True,735.52,1048576,1,
2373,True,745.48,1048576,1,
2379,True,697.63,1048576,1,
2383,True,690.59,1048576,1,
2382,True,694.00,1048576,1,
2380,True,700.16,1048576,1,
2381,True,699.51,1048576,1,
2384,True,694.38,1048576,1,
2378,True,714.13,1048576,1,
2377,True,719.45,1048576,1,
2390,True,763.00,1048576,1,
2386,True,776.20,1048576,1,
2388,True,775.45,1048576,1,
2387,True,779.49,1048576,1,
2391,True,771.56,1048576,1,
2389,True,781.82,1048576,1,
2385,True,792.95,1048576,1,
2392,True,781.16,1048576,1,
2393,True,748.98,1048576,1,
2394,True,747.62,1048576,1,
2395,True,747.15,1048576,1,
2399,True,737.02,1048576,1,
2398,True,743.15,1048576,1,
2400,True,736.63,1048576,1,
2397,True,751.08,1048576,1,
2396,True,756.45,1048576,1,
2402,True,1304.71,1048576,1,
2407,True,1299.83,1048576,1,
2408,True,1300.45,1048576,1,
2403,True,1315.12,1048576,1,
2405,True,1314.09,1048576,1,
2406,True,1316.68,1048576,1,
2401,True,1332.49,1048576,1,
2404,True,1326.64,1048576,1,
2410,True,769.99,1048576,1,
2416,True,752.66,1048576,1,
2412,True,768.28,1048576,1,
2414,True,761.26,1048576,1,
2415,True,762.24,1048576,1,
2413,True,771.21,1048576,1,
2411,True,779.75,1048576,1,
2409,True,794.93,1048576,1,
2422,True,727.47,1048576,1,
2419,True,737.60,1048576,1,
2424,True,726.21,1048576,1,
2423,True,733.80,1048576,1,
2420,True,743.42,1048576,1,
2421,True,742.62,1048576,1,
2417,True,754.05,1048576,1,
2418,True,755.89,1048576,1,
2431,True,737.25,1048576,1,
2426,True,752.11,1048576,1,
2430,True,745.18,1048576,1,
2427,True,754.65,1048576,1,
2425,True,762.78,1048576,1,
2429,True,753.24,1048576,1,
2432,True,748.34,1048576,1,
2428,True,762.31,1048576,1,
2439,True,823.71,1048576,1,
2437,True,831.59,1048576,1,
2434,True,840.31,1048576,1,
2433,True,845.92,1048576,1,
2436,True,840.35,1048576,1,
2438,True,838.74,1048576,1,
2435,True,847.13,1048576,1,
2440,True,838.88,1048576,1,
2448,True,715.95,1048576,1,
2447,True,722.51,1048576,1,
2444,True,731.07,1048576,1,
2446,True,730.96,1048576,1,
2441,True,744.65,1048576,1,
2442,True,745.56,1048576,1,
2443,True,747.87,1048576,1,
2445,True,747.40,1048576,1,
2450,True,757.00,1048576,1,
2453,True,750.64,1048576,1,
2451,True,761.76,1048576,1,
2454,True,754.76,1048576,1,
2449,True,772.47,1048576,1,
2452,True,767.10,1048576,1,
2455,True,761.37,1048576,1,
2456,True,760.93,1048576,1,
2463,True,671.15,1048576,1,
2464,True,669.54,1048576,1,
2457,True,696.72,1048576,1,
2458,True,695.63,1048576,1,
2459,True,693.65,1048576,1,
2460,True,693.53,1048576,1,
2461,True,692.32,1048576,1,
2462,True,691.42,1048576,1,
2472,True,653.86,1048576,1,
2466,True,668.99,1048576,1,
2465,True,673.44,1048576,1,
2471,True,661.82,1048576,1,
2469,True,668.41,1048576,1,
2468,True,673.03,1048576,1,
2470,True,670.28,1048576,1,
2467,True,680.37,1048576,1,
2474,True,698.45,1048576,1,
2475,True,699.06,1048576,1,
2476,True,699.37,1048576,1,
2478,True,696.64,1048576,1,
2473,True,709.11,1048576,1,
2480,True,695.80,1048576,1,
2477,True,706.00,1048576,1,
2479,True,704.25,1048576,1,
2482,True,730.20,1048576,1,
2487,True,720.95,1048576,1,
2481,True,737.19,1048576,1,
2486,True,732.57,1048576,1,
2483,True,741.55,1048576,1,
2484,True,742.04,1048576,1,
2488,True,734.97,1048576,1,
2485,True,744.63,1048576,1,
2492,True,642.23,1048576,1,
2490,True,656.86,1048576,1,
2495,True,642.80,1048576,1,
2491,True,659.31,1048576,1,
2494,True,653.49,1048576,1,
2493,True,659.24,1048576,1,
2496,True,655.47,1048576,1,
2489,True,681.56,1048576,1,
2497,True,634.32,1048576,1,
2500,True,638.21,1048576,1,
2498,True,645.71,1048576,1,
2501,True,637.73,1048576,1,
2499,True,652.58,1048576,1,
2504,True,634.89,1048576,1,
2502,True,646.77,1048576,1,
2503,True,648.63,1048576,1,
2505,True,1231.44,1048576,1,
2506,True,1219.76,1048576,1,
2510,True,1208.05,1048576,1,
2509,True,1213.43,1048576,1,
2507,True,1228.13,1048576,1,
2511,True,1215.91,1048576,1,
2508,True,1231.63,1048576,1,
2512,True,1219.08,1048576,1,
2515,True,797.06,1048576,1,
2520,True,780.54,1048576,1,
2516,True,801.10,1048576,1,
2513,True,811.88,1048576,1,
2517,True,800.74,1048576,1,
2518,True,799.76,1048576,1,
2514,True,815.96,1048576,1,
2519,True,803.97,1048576,1,
2521,True,701.79,1048576,1,
2522,True,703.44,1048576,1,
2527,True,693.19,1048576,1,
2525,True,700.61,1048576,1,
2523,True,708.48,1048576,1,
2526,True,707.59,1048576,1,
2524,True,716.27,1048576,1,
2528,True,707.04,1048576,1,
2536,True,845.82,1048576,1,
2533,True,860.58,1048576,1,
2529,True,877.72,1048576,1,
2534,True,861.11,1048576,1,
2530,True,878.26,1048576,1,
2532,True,877.39,1048576,1,
2535,True,867.07,1048576,1,
2531,True,885.02,1048576,1,
2537,True,803.65,1048576,1,
2540,True,798.87,1048576,1,
2542,True,794.67,1048576,1,
2544,True,792.64,1048576,1,
2541,True,805.76,1048576,1,
2539,True,816.38,1048576,1,
2538,True,823.00,1048576,1,
2543,True,810.50,1048576,1,
2549,True,756.56,1048576,1,
2546,True,767.77,1048576,1,
2551,True,752.13,1048576,1,
2550,True,758.47,1048576,1,
2548,True,768.98,1048576,1,
2547,True,776.56,1048576,1,
2545,True,785.97,1048576,1,
2552,True,766.75,1048576,1,
2553,True,722.29,1048576,1,
2555,True,720.64,1048576,1,
2557,True,718.79,1048576,1,
2556,True,723.07,1048576,1,
2560,True,710.24,1048576,1,
2558,True,720.72,1048576,1,
2559,True,719.96,1048576,1,
2554,True,744.36,1048576,1,
2567,True,696.58,1048576,1,
2561,True,713.47,1048576,1,
2568,True,691.53,1048576,1,
2563,True,713.61,1048576,1,
2566,True,710.59,1048576,1,
2565,True,715.68,1048576,1,
2562,True,727.32,1048576,1,
2564,True,726.06,1048576,1,
2572,True,721.78,1048576,1,
2575,True,714.41,1048576,1,
2569,True,737.32,1048576,1,
2576,True,716.50,1048576,1,
2571,True,736.67,1048576,1,
2573,True,733.31,1048576,1,
2570,True,745.85,1048576,1,
2574,True,738.60,1048576,1,
2579,True,841.76,1048576,1,
2577,True,851.22,1048576,1,
2578,True,850.74,1048576,1,
2582,True,842.50,1048576,1,
2584,True,837.83,1048576,1,
2583,True,847.10,1048576,1,
2581,True,856.59,1048576,1,
2580,True,863.99,1048576,1,
2586,True,739.49,1048576,1,
2588,True,735.09,1048576,1,
2587,True,741.72,1048576,1,
2589,True,736.42,1048576,1,
2591,True,733.97,1048576,1,
2590,True,738.87,1048576,1,
2585,True,757.68,1048576,1,
2592,True,737.82,1048576,1,
2598,True,705.96,1048576,1,
2597,True,711.39,1048576,1,
2596,True,717.60,1048576,1,
2600,True,707.56,1048576,1,
2593,True,731.05,1048576,1,
2595,True,727.94,1048576,1,
2594,True,732.47,1048576,1,
2599,True,725.30,1048576,1,
2607,True,690.33,1048576,1,
2601,True,708.54,1048576,1,
2602,True,711.05,1048576,1,
2608,True,694.39,1048576,1,
2606,True,705.56,1048576,1,
2604,True,713.37,1048576,1,
2605,True,713.60,1048576,1,
2603,True,723.94,1048576,1,
2609,True,695.17,1048576,1,
2616,True,673.59,1048576,1,
2615,True,682.38,1048576,1,
2610,True,700.93,1048576,1,
2611,True,699.44,1048576,1,
2612,True,701.91,1048576,1,
2613,True,703.95,1048576,1,
2614,True,711.36,1048576,1,
2618,True,2007.89,1048576,1,
2617,True,2014.81,1048576,1,
2619,True,2011.23,1048576,1,
2622,True,2002.52,1048576,1,
2623,True,2000.89,1048576,1,
2624,True,1993.23,1048576,1,
2621,True,2016.87,1048576,1,
2620,True,2024.22,1048576,1,
2626,True,1140.79,1048576,1,
2629,True,1134.79,1048576,1,
2631,True,1130.94,1048576,1,
2625,True,1155.04,1048576,1,
2632,True,1135.02,1048576,1,
2630,True,1145.67,1048576,1,
2628,True,1154.17,1048576,1,
2627,True,1159.15,1048576,1,
2638,True,758.61,1048576,1,
2639,True,758.02,1048576,1,
2635,True,775.34,1048576,1,
2636,True,772.63,1048576,1,
2634,True,783.24,1048576,1,
2637,True,774.62,1048576,1,
2633,True,789.17,1048576,1,
2640,True,772.79,1048576,1,
2644,True,696.61,1048576,1,
2645,True,695.50,1048576,1,
2641,True,708.15,1048576,1,
2642,True,709.24,1048576,1,
2643,True,710.02,1048576,1,
2646,True,705.14,1048576,1,
2647,True,707.57,1048576,1,
2648,True,704.34,1048576,1,
2653,True,680.17,1048576,1,
2651,True,689.18,1048576,1,
2652,True,687.54,1048576,1,
2654,True,683.96,1048576,1,
2650,True,697.69,1048576,1,
2649,True,704.74,1048576,1,
2655,True,688.55,1048576,1,
2656,True,690.30,1048576,1,
2663,True,659.88,1048576,1,
2660,True,671.80,1048576,1,
2657,True,680.69,1048576,1,
2661,True,671.36,1048576,1,
2658,True,683.29,1048576,1,
2664,True,668.45,1048576,1,
2662,True,675.88,1048576,1,
