Task_ID,Success,Latency_ms,Bytes,Attempts,Error
1806,True,110.60,1048576,1,
1809,True,98.00,1048576,1,
1812,True,85.55,1048576,1,
1810,True,101.04,1048576,1,
1811,True,100.93,1048576,1,
1814,True,88.89,1048576,1,
1815,True,90.47,1048576,1,
1813,True,94.17,1048576,1,
1808,True,112.95,1048576,1,
1821,True,115.25,1048576,1,
1817,True,125.57,1048576,1,
1816,True,129.19,1048576,1,
1820,True,123.57,1048576,1,
1822,True,120.65,1048576,1,
1819,True,127.81,1048576,1,
1823,True,123.42,1048576,1,
1818,True,135.44,1048576,1,
1828,True,137.03,1048576,1,
1830,True,134.79,1048576,1,
1827,True,142.08,1048576,1,
1831,True,135.26,1048576,1,
1824,True,150.16,1048576,1,
1829,True,143.11,1048576,1,
1826,True,149.76,1048576,1,
1825,True,152.85,1048576,1,
1837,True,125.37,1048576,1,
1836,True,128.98,1048576,1,
1838,True,127.16,1048576,1,
1839,True,127.27,1048576,1,
1835,True,133.98,1048576,1,
1833,True,138.52,1048576,1,
1832,True,142.91,1048576,1,
1834,True,140.60,1048576,1,
1847,True,117.46,1048576,1,
1841,True,128.69,1048576,1,
1842,True,128.53,1048576,1,
1845,True,125.68,1048576,1,
1846,True,124.80,1048576,1,
1843,True,130.78,1048576,1,
1844,True,131.33,1048576,1,
1840,True,138.55,1048576,1,
1852,True,80.94,1048576,1,
1849,True,86.29,1048576,1,
1855,True,80.03,1048576,1,
1851,True,86.24,1048576,1,
1854,True,83.58,1048576,1,
1853,True,86.53,1048576,1,
1848,True,94.53,1048576,1,
1850,True,94.33,1048576,1,
1857,True,86.90,1048576,1,
1863,True,78.97,1048576,1,
1856,True,91.43,1048576,1,
1858,True,90.47,1048576,1,
1859,True,100.04,1048576,1,
1860,True,100.14,1048576,1,
1861,True,100.39,1048576,1,
1862,True,99.98,1048576,1,
1867,True,18.57,1048576,1,
1869,True,87.37,1048576,1,
1872,True,81.84,1048576,1,
1868,True,91.42,1048576,1,
1865,True,106.95,1048576,1,
1866,True,106.60,1048576,1,
1871,True,91.23,1048576,1,
1864,True,112.09,1048576,1,
1870,True,96.43,1048576,1,
1873,True,50.11,1048576,1,
1877,True,46.36,1048576,1,
1874,True,131.56,1048576,1,
1880,True,124.13,1048576,1,
1879,True,128.02,1048576,1,
1876,True,133.02,1048576,1,
1875,True,135.58,1048576,1,
1878,True,133.28,1048576,1,
1882,True,90.64,1048576,1,
1881,True,93.27,1048576,1,
1883,True,75.43,1048576,1,
1888,True,70.59,1048576,1,
1890,True,70.92,1048576,1,
1887,True,78.09,1048576,1,
1886,True,80.96,1048576,1,
1889,True,76.71,1048576,1,
1884,True,86.51,1048576,1,
1885,True,87.20,1048576,1,
1896,True,93.59,1048576,1,
1893,True,100.97,1048576,1,
1895,True,99.63,1048576,1,
1894,True,103.48,1048576,1,
1892,True,111.28,1048576,1,
1897,True,103.22,1048576,1,
1898,True,102.69,1048576,1,
1891,True,119.56,1048576,1,
1899,True,55.31,1048576,1,
1902,True,64.17,1048576,1,
1903,True,63.90,1048576,1,
1906,True,58.99,1048576,1,
1907,True,36.94,1048576,1,
1905,True,117.51,1048576,1,
1901,True,126.45,1048576,1,
1904,True,121.77,1048576,1,
1909,True,61.03,1048576,1,
1900,True,132.36,1048576,1,
1910,True,62.53,1048576,1,
1908,True,66.71,1048576,1,
1911,True,47.92,1048576,1,
1917,True,86.49,1048576,1,
1916,True,90.80,1048576,1,
1915,True,93.37,1048576,1,
1919,True,86.97,1048576,1,
1912,True,99.81,1048576,1,
1914,True,98.01,1048576,1,
1913,True,100.88,1048576,1,
1918,True,94.77,1048576,1,
1922,True,82.48,1048576,1,
1920,True,87.74,1048576,1,
1926,True,80.44,1048576,1,
1925,True,83.11,1048576,1,
1923,True,86.38,1048576,1,
1927,True,84.45,1048576,1,
1921,True,92.55,1048576,1,
1924,True,91.44,1048576,1,
1932,True,82.30,1048576,1,
1930,True,88.00,1048576,1,
1933,True,84.45,1048576,1,
1935,True,82.46,1048576,1,
1928,True,94.93,1048576,1,
1931,True,92.29,1048576,1,
1934,True,89.02,1048576,1,
1929,True,97.80,1048576,1,
1943,True,85.58,1048576,1,
1942,True,88.27,1048576,1,
1940,True,92.39,1048576,1,
1941,True,92.45,1048576,1,
1938,True,98.14,1048576,1,
1939,True,97.74,1048576,1,
1937,True,101.72,1048576,1,
1936,True,106.00,1048576,1,
1944,True,80.61,1048576,1,
1950,True,74.14,1048576,1,
1949,True,76.74,1048576,1,
1945,True,83.24,1048576,1,
1946,True,83.15,1048576,1,
1948,True,81.75,1048576,1,
1951,True,79.24,1048576,1,
1947,True,87.92,1048576,1,
1953,True,95.50,1048576,1,
1957,True,91.57,1048576,1,
1959,True,88.49,1048576,1,
1954,True,98.08,1048576,1,
1952,True,102.16,1048576,1,
1958,True,94.99,1048576,1,
1956,True,100.22,1048576,1,
1955,True,102.94,1048576,1,
1960,True,80.29,1048576,1,
1962,True,79.63,1048576,1,
1963,True,79.81,1048576,1,
1965,True,79.93,1048576,1,
1967,True,77.54,1048576,1,
1966,True,80.31,1048576,1,
1964,True,84.88,1048576,1,
1961,True,90.48,1048576,1,
1973,True,73.84,1048576,1,
1974,True,74.56,1048576,1,
1975,True,74.31,1048576,1,
1971,True,81.97,1048576,1,
1968,True,89.28,1048576,1,
1972,True,83.26,1048576,1,
1969,True,90.17,1048576,1,
1970,True,91.11,1048576,1,
1980,True,87.71,1048576,1,
1977,True,95.49,1048576,1,
1976,True,99.25,1048576,1,
1982,True,92.28,1048576,1,
1983,True,91.83,1048576,1,
1981,True,97.82,1048576,1,
1979,True,102.27,1048576,1,
1978,True,109.39,1048576,1,
1984,True,92.56,1048576,1,
1986,True,89.86,1048576,1,
1987,True,88.57,1048576,1,
1990,True,84.47,1048576,1,
1991,True,80.73,1048576,1,
1989,True,89.07,1048576,1,
1985,True,98.90,1048576,1,
1988,True,93.17,1048576,1,
1994,True,96.29,1048576,1,
1999,True,91.32,1048576,1,
1997,True,95.89,1048576,1,
1993,True,103.00,1048576,1,
1992,True,106.09,1048576,1,
1995,True,102.38,1048576,1,
1998,True,100.23,1048576,1,
1996,True,105.27,1048576,1,
2003,True,80.84,1048576,1,
2006,True,78.49,1048576,1,
2001,True,87.35,1048576,1,
2000,True,90.34,1048576,1,
2007,True,80.55,1048576,1,
2002,True,100.41,1048576,1,
2004,True,99.43,1048576,1,
2005,True,99.43,1048576,1,
2008,True,56.63,1048576,1,
2012,True,51.61,1048576,1,
2011,True,55.14,1048576,1,
2014,True,41.20,1048576,1,
2015,True,41.31,1048576,1,
2009,True,93.54,1048576,1,
2010,True,94.32,1048576,1,
2020,True,36.13,1048576,1,
2018,True,41.92,1048576,1,
2013,True,84.87,1048576,1,
2017,True,46.42,1048576,1,
2016,True,51.79,1048576,1,
2019,True,80.43,1048576,1,
2026,True,37.82,1048576,1,
2022,True,46.50,1048576,1,
2027,True,37.03,1048576,1,
2025,True,43.86,1048576,1,
2023,True,49.15,1048576,1,
2024,True,48.96,1048576,1,
2021,True,88.88,1048576,1,
2030,True,41.66,1048576,1,
2033,True,39.16,1048576,1,
2032,True,41.72,1048576,1,
2034,True,40.20,1048576,1,
2029,True,49.61,1048576,1,
2028,True,52.81,1048576,1,
2035,True,42.61,1048576,1,
2037,True,41.19,1048576,1,
2039,True,38.77,1048576,1,
2040,True,38.63,1048576,1,
2041,True,38.14,1048576,1,
2031,True,88.87,1048576,1,
2042,True,49.73,1048576,1,
2047,True,45.86,1048576,1,
2046,True,49.12,1048576,1,
2045,True,51.60,1048576,1,
2038,True,95.87,1048576,1,
2036,True,100.08,1048576,1,
2044,True,56.70,1048576,1,
2043,True,66.67,1048576,1,
2049,True,40.71,1048576,1,
2052,True,38.65,1048576,1,
2051,True,42.07,1048576,1,
2053,True,40.82,1048576,1,
2054,True,40.67,1048576,1,
2050,True,47.05,1048576,1,
2055,True,34.90,1048576,1,
2048,True,72.22,1048576,1,
2057,True,40.38,1048576,1,
2059,True,38.54,1048576,1,
2062,True,36.05,1048576,1,
2063,True,18.40,1048576,1,
2060,True,41.61,1048576,1,
2058,True,45.14,1048576,1,
2064,True,46.87,1048576,1,
2056,True,92.18,1048576,1,
2066,True,47.57,1048576,1,
2068,True,46.76,1048576,1,
2065,True,52.29,1048576,1,
2061,True,91.16,1048576,1,
2067,True,103.12,1048576,1,
2070,True,61.99,1048576,1,
2072,True,59.66,1048576,1,
2074,True,57.63,1048576,1,
2073,True,60.52,1048576,1,
2069,True,107.83,1048576,1,
2075,True,108.49,1048576,1,
2071,True,135.86,1048576,1,
2079,True,74.46,1048576,1,
2080,True,76.27,1048576,1,
2081,True,76.42,1048576,1,
2076,True,84.68,1048576,1,
2078,True,83.01,1048576,1,
2077,True,85.48,1048576,1,
2082,True,31.27,1048576,1,
2083,True,96.55,1048576,1,
2084,True,96.86,1048576,1,
2085,True,94.97,1048576,1,
2090,True,90.11,1048576,1,
2088,True,93.86,1048576,1,
2089,True,94.32,1048576,1,
2087,True,99.32,1048576,1,
2086,True,106.40,1048576,1,
2091,True,92.51,1048576,1,
2096,True,86.69,1048576,1,
2092,True,94.24,1048576,1,
2093,True,94.66,1048576,1,
2097,True,89.32,1048576,1,
2095,True,96.08,1048576,1,
2094,True,98.74,1048576,1,
2098,True,88.81,1048576,1,
2099,True,87.48,1048576,1,
2104,True,79.62,1048576,1,
2100,True,88.88,1048576,1,
2102,True,86.75,1048576,1,
2101,True,89.72,1048576,1,
2105,True,83.48,1048576,1,
2103,True,90.19,1048576,1,
2106,True,86.47,1048576,1,
2108,True,90.69,1048576,1,
2114,True,84.92,1048576,1,
2113,True,87.79,1048576,1,
2112,True,91.92,1048576,1,
2110,True,95.43,1048576,1,
2107,True,101.22,1048576,1,
2109,True,99.51,1048576,1,
2111,True,99.22,1048576,1,
2118,True,89.28,1048576,1,
2122,True,84.73,1048576,1,
2115,True,98.65,1048576,1,
2121,True,89.54,1048576,1,
2119,True,93.22,1048576,1,
2120,True,93.16,1048576,1,
2117,True,99.13,1048576,1,
2116,True,102.33,1048576,1,
2128,True,91.39,1048576,1,
2126,True,95.68,1048576,1,
2129,True,92.30,1048576,1,
2124,True,101.30,1048576,1,
2125,True,100.98,1048576,1,
2127,True,99.78,1048576,1,
2130,True,95.54,1048576,1,
2123,True,107.30,1048576,1,
2131,True,80.42,1048576,1,
2133,True,78.80,1048576,1,
2132,True,81.84,1048576,1,
2136,True,77.91,1048576,1,
2135,True,80.15,1048576,1,
2137,True,80.10,1048576,1,
2134,True,84.50,1048576,1,
2138,True,83.42,1048576,1,
2140,True,90.08,1048576,1,
2141,True,90.98,1048576,1,
2145,True,87.08,1048576,1,
2146,True,85.00,1048576,1,
2142,True,94.75,1048576,1,
2144,True,92.72,1048576,1,
2143,True,96.04,1048576,1,
2139,True,103.03,1048576,1,
2149,True,80.85,1048576,1,
2154,True,75.70,1048576,1,
2153,True,78.15,1048576,1,
2151,True,81.93,1048576,1,
2148,True,87.97,1048576,1,
2150,True,86.12,1048576,1,
2147,True,93.03,1048576,1,
2152,True,85.78,1048576,1,
2158,True,74.02,1048576,1,
2160,True,85.83,1048576,1,
2162,True,84.87,1048576,1,
2161,True,87.65,1048576,1,
2155,True,96.54,1048576,1,
2159,True,92.41,1048576,1,
2156,True,97.14,1048576,1,
2163,True,21.47,1048576,1,
2157,True,98.76,1048576,1,
2167,True,74.48,1048576,1,
2169,True,74.43,1048576,1,
2168,True,77.00,1048576,1,
2166,True,80.87,1048576,1,
2171,True,75.81,1048576,1,
2165,True,84.52,1048576,1,
2170,True,79.99,1048576,1,
2164,True,88.90,1048576,1,
2173,True,59.55,1048576,1,
2176,True,57.84,1048576,1,
2177,True,58.84,1048576,1,
2178,True,59.03,1048576,1,
2179,True,117.85,1048576,1,
2174,True,139.00,1048576,1,
2180,True,82.18,1048576,1,
2172,True,146.24,1048576,1,
2175,True,142.36,1048576,1,
2183,True,80.80,1048576,1,
2184,True,22.23,1048576,1,
2181,True,87.04,1048576,1,
2182,True,87.50,1048576,1,
2192,True,75.69,1048576,1,
2190,True,84.56,1048576,1,
2191,True,85.30,1048576,1,
2188,True,91.57,1048576,1,
2186,True,96.30,1048576,1,
2187,True,99.18,1048576,1,
2189,True,97.97,1048576,1,
2185,True,107.67,1048576,1,
2194,True,102.14,1048576,1,
2193,True,109.19,1048576,1,
2196,True,101.74,1048576,1,
2197,True,101.12,1048576,1,
2195,True,106.19,1048576,1,
2199,True,97.46,1048576,1,
2200,True,97.55,1048576,1,
2198,True,105.28,1048576,1,
2202,True,84.48,1048576,1,
2204,True,83.00,1048576,1,
2207,True,78.78,1048576,1,
2206,True,83.08,1048576,1,
2205,True,85.49,1048576,1,
2208,True,79.72,1048576,1,
2201,True,93.67,1048576,1,
2203,True,92.87,1048576,1,
2210,True,102.37,1048576,1,
2211,True,102.91,1048576,1,
2215,True,100.38,1048576,1,
2214,True,103.37,1048576,1,
2213,True,105.77,1048576,1,
2209,True,112.94,1048576,1,
2212,True,111.03,1048576,1,
2216,True,107.26,1048576,1,
2218,True,84.97,1048576,1,
2223,True,77.80,1048576,1,
2222,True,81.22,1048576,1,
2219,True,87.55,1048576,1,
2217,True,92.73,1048576,1,
2221,True,86.81,1048576,1,
2224,True,82.16,1048576,1,
2220,True,91.65,1048576,1,
2228,True,80.90,1048576,1,
2227,True,83.64,1048576,1,
2229,True,82.49,1048576,1,
2225,True,89.73,1048576,1,
2232,True,80.51,1048576,1,
2230,True,85.26,1048576,1,
2226,True,91.39,1048576,1,
2231,True,89.68,1048576,1,
2233,True,115.19,1048576,1,
2235,True,114.08,1048576,1,
2234,True,116.59,1048576,1,
2240,True,107.02,1048576,1,
2238,True,113.91,1048576,1,
2239,True,114.35,1048576,1,
2237,True,118.35,1048576,1,
2236,True,120.76,1048576,1,
2243,True,123.31,1048576,1,
2246,True,120.77,1048576,1,
2242,True,127.58,1048576,1,
2247,True,122.58,1048576,1,
2245,True,127.34,1048576,1,
2248,True,124.45,1048576,1,
2244,True,131.84,1048576,1,
2241,True,139.51,1048576,1,
2250,True,125.99,1048576,1,
2251,True,126.17,1048576,1,
2249,True,130.29,1048576,1,
2254,True,123.76,1048576,1,
2253,True,182.73,1048576,1,
2255,True,180.87,1048576,1,
2252,True,187.11,1048576,1,
2256,True,180.46,1048576,1,
2260,True,62.99,1048576,1,
2259,True,65.89,1048576,1,
2257,True,71.12,1048576,1,
2258,True,72.71,1048576,1,
2266,True,133.04,1048576,1,
2263,True,139.03,1048576,1,
2268,True,130.28,1048576,1,
2261,True,144.61,1048576,1,
2265,True,149.11,1048576,1,
2267,True,146.09,1048576,1,
2264,True,152.86,1048576,1,
2262,True,157.47,1048576,1,
2270,True,88.38,1048576,1,
2269,True,91.69,1048576,1,
2276,True,75.14,1048576,1,
2275,True,77.48,1048576,1,
2272,True,91.67,1048576,1,
2273,True,91.82,1048576,1,
2274,True,92.60,1048576,1,
2271,True,107.09,1048576,1,
2278,True,71.57,1048576,1,
2281,True,69.51,1048576,1,
2280,True,71.82,1048576,1,
2284,True,57.94,1048576,1,
2283,True,60.57,1048576,1,
2279,True,76.85,1048576,1,
2282,True,65.42,1048576,1,
2277,True,83.74,1048576,1,
2286,True,80.19,1048576,1,
2290,True,76.91,1048576,1,
2285,True,84.75,1048576,1,
2289,True,80.68,1048576,1,
2288,True,83.01,1048576,1,
2287,True,85.88,1048576,1,
2291,True,81.16,1048576,1,
2292,True,81.96,1048576,1,
2294,True,92.53,1048576,1,
2296,True,91.75,1048576,1,
2297,True,92.37,1048576,1,
2300,True,88.69,1048576,1,
2295,True,97.17,1048576,1,
2293,True,101.63,1048576,1,
2299,True,95.90,1048576,1,
2298,True,98.33,1048576,1,
2302,True,83.77,1048576,1,
2304,True,82.45,1048576,1,
2306,True,81.70,1048576,1,
2308,True,79.43,1048576,1,
2303,True,87.84,1048576,1,
2305,True,86.68,1048576,1,
2301,True,94.46,1048576,1,
2307,True,85.98,1048576,1,
2310,True,62.59,1048576,1,
2311,True,78.93,1048576,1,
2316,True,73.73,1048576,1,
2312,True,80.16,1048576,1,
2313,True,118.05,1048576,1,
2309,True,125.26,1048576,1,
2315,True,117.70,1048576,1,
2320,True,42.68,1048576,1,
2319,True,45.22,1048576,1,
2317,True,65.83,1048576,1,
2314,True,125.45,1048576,1,
2318,True,118.71,1048576,1,
2322,True,77.37,1048576,1,
2325,True,75.28,1048576,1,
2326,True,75.18,1048576,1,
2323,True,81.37,1048576,1,
2324,True,80.91,1048576,1,
2327,True,77.81,1048576,1,
2321,True,87.70,1048576,1,
2335,True,87.19,1048576,1,
2330,True,95.51,1048576,1,
2333,True,92.80,1048576,1,
2328,True,101.90,1048576,1,
2332,True,96.39,1048576,1,
2329,True,102.50,1048576,1,
2334,True,96.32,1048576,1,
2331,True,104.40,1048576,1,
2336,True,90.80,1048576,1,
2343,True,81.39,1048576,1,
2340,True,88.92,1048576,1,
2342,True,88.61,1048576,1,
2341,True,91.02,1048576,1,
2337,True,97.04,1048576,1,
2338,True,97.76,1048576,1,
2339,True,99.33,1048576,1,
2345,True,64.55,1048576,1,
2346,True,65.33,1048576,1,
2348,True,64.11,1048576,1,
2344,True,72.10,1048576,1,
2351,True,88.92,1048576,1,
2350,True,119.25,1048576,1,
2349,True,123.37,1048576,1,
2354,True,61.61,1048576,1,
2356,True,32.33,1048576,1,
2352,True,68.88,1048576,1,
2355,True,66.96,1048576,1,
2347,True,135.21,1048576,1,
2353,True,107.44,1048576,1,
2357,True,66.41,1048576,1,
2363,True,57.00,1048576,1,
2359,True,65.78,1048576,1,
2362,True,60.57,1048576,1,
2361,True,65.07,1048576,1,
2360,True,91.41,1048576,1,
2369,True,39.30,1048576,1,
2368,True,41.79,1048576,1,
2358,True,112.31,1048576,1,
2364,True,69.48,1048576,1,
2370,True,21.67,1048576,1,
2366,True,122.10,1048576,1,
2372,True,78.90,1048576,1,
2373,True,79.23,1048576,1,
2367,True,125.17,1048576,1,
2375,True,77.06,1048576,1,
2374,True,79.58,1048576,1,
2371,True,86.56,1048576,1,
2365,True,134.59,1048576,1,
2377,True,98.82,1048576,1,
2382,True,93.98,1048576,1,
2380,True,98.07,1048576,1,
2381,True,98.30,1048576,1,
2378,True,103.50,1048576,1,
2379,True,104.05,1048576,1,
2383,True,100.22,1048576,1,
2376,True,113.14,1048576,1,
2391,True,89.39,1048576,1,
2384,True,103.55,1048576,1,
2385,True,103.37,1048576,1,
2387,True,102.09,1048576,1,
2386,True,104.93,1048576,1,
2390,True,99.07,1048576,1,
2388,True,104.78,1048576,1,
2389,True,104.02,1048576,1,
2395,True,93.42,1048576,1,
2398,True,90.97,1048576,1,
2397,True,93.47,1048576,1,
2394,True,99.28,1048576,1,
2396,True,97.36,1048576,1,
2393,True,103.17,1048576,1,
2399,True,95.99,1048576,1,
2392,True,108.45,1048576,1,
2404,True,57.55,1048576,1,
2403,True,60.40,1048576,1,
2400,True,65.80,1048576,1,
2407,True,57.13,1048576,1,
2402,True,67.40,1048576,1,
2406,True,114.74,1048576,1,
2401,True,123.44,1048576,1,
2408,True,62.89,1048576,1,
2411,True,59.93,1048576,1,
2410,True,63.29,1048576,1,
2409,True,65.87,1048576,1,
2405,True,126.07,1048576,1,
2412,True,62.88,1048576,1,
2416,True,57.11,1048576,1,
2420,True,53.17,1048576,1,
2418,True,57.43,1048576,1,
2417,True,59.98,1048576,1,
2414,True,104.11,1048576,1,
2415,True,104.88,1048576,1,
2419,True,99.90,1048576,1,
2422,True,46.24,1048576,1,
2413,True,112.14,1048576,1,
2424,True,46.20,1048576,1,
2421,True,124.94,1048576,1,
2425,True,82.86,1048576,1,
2423,True,125.46,1048576,1,
2428,True,81.66,1048576,1,
2427,True,83.93,1048576,1,
2430,True,80.96,1048576,1,
2426,True,87.35,1048576,1,
2429,True,85.54,1048576,1,
2438,True,53.73,1048576,1,
2436,True,58.14,1048576,1,
2437,True,58.97,1048576,1,
2435,True,62.65,1048576,1,
2432,True,126.24,1048576,1,
2434,True,125.60,1048576,1,
2440,True,66.16,1048576,1,
2439,True,69.13,1048576,1,
2441,True,67.11,1048576,1,
2431,True,136.29,1048576,1,
2433,True,134.42,1048576,1,
2442,True,70.17,1048576,1,
2449,True,80.01,1048576,1,
2446,True,86.23,1048576,1,
2448,True,85.49,1048576,1,
2444,True,92.35,1048576,1,
2450,True,84.65,1048576,1,
2443,True,96.76,1048576,1,
2445,True,95.18,1048576,1,
2447,True,93.66,1048576,1,
2452,True,96.35,1048576,1,
2453,True,96.28,1048576,1,
2456,True,93.94,1048576,1,
2457,True,93.81,1048576,1,
2455,True,98.36,1048576,1,
2451,True,105.64,1048576,1,
2454,True,102.08,1048576,1,
2458,True,98.93,1048576,1,
2463,True,45.53,1048576,1,
2459,True,53.29,1048576,1,
2464,True,46.83,1048576,1,
2462,True,50.94,1048576,1,
2468,True,75.36,1048576,1,
2470,True,74.42,1048576,1,
2465,True,123.86,1048576,1,
2467,True,81.41,1048576,1,
2469,True,80.08,1048576,1,
2466,True,124.77,1048576,1,
2460,True,135.38,1048576,1,
2461,True,135.22,1048576,1,
2473,True,81.42,1048576,1,
2474,True,81.84,1048576,1,
2472,True,86.13,1048576,1,
2478,True,80.69,1048576,1,
2477,True,83.10,1048576,1,
2471,True,92.26,1048576,1,
2476,True,87.99,1048576,1,
2475,True,90.99,1048576,1,
2479,True,63.38,1048576,1,
2484,True,58.35,1048576,1,
2483,True,60.85,1048576,1,
2486,True,56.74,1048576,1,
2480,True,109.70,1048576,1,
2482,True,108.34,1048576,1,
2481,True,111.95,1048576,1,
2488,True,50.02,1048576,1,
2485,True,107.77,1048576,1,
2489,True,51.38,1048576,1,
2487,True,125.75,1048576,1,
2490,True,122.34,1048576,1,
2492,True,79.23,1048576,1,
2494,True,78.01,1048576,1,
2496,True,76.61,1048576,1,
2493,True,81.63,1048576,1,
2491,True,86.57,1048576,1,
2495,True,81.20,1048576,1,
2498,True,66.63,1048576,1,
2504,True,60.34,1048576,1,
2499,True,68.04,1048576,1,
2501,True,66.22,1048576,1,
2502,True,66.63,1048576,1,
2497,True,100.96,1048576,1,
2500,True,120.69,1048576,1,
2510,True,26.43,1048576,1,
2503,True,120.77,1048576,1,
2508,True,57.90,1048576,1,
2506,True,62.43,1048576,1,
2505,True,65.29,1048576,1,
2507,True,63.61,1048576,1,
2509,True,97.82,1048576,1,
2515,True,75.57,1048576,1,
2512,True,82.47,1048576,1,
2514,True,82.61,1048576,1,
2518,True,42.61,1048576,1,
2516,True,82.16,1048576,1,
2513,True,89.64,1048576,1,
2511,True,95.12,1048576,1,
2517,True,87.62,1048576,1,
2523,True,69.76,1048576,1,
2521,True,73.78,1048576,1,
2524,True,69.77,1048576,1,
2526,True,68.23,1048576,1,
2525,True,72.18,1048576,1,
2519,True,85.41,1048576,1,
2522,True,80.17,1048576,1,
2520,True,88.23,1048576,1,
2531,True,39.02,1048576,1,
2528,True,45.96,1048576,1,
2530,True,43.24,1048576,1,
2532,True,41.85,1048576,1,
2533,True,41.86,1048576,1,
2534,True,39.37,1048576,1,
2535,True,35.36,1048576,1,
2529,True,80.13,1048576,1,
2540,True,31.69,1048576,1,
2527,True,85.84,1048576,1,
2539,True,36.65,1048576,1,
2542,True,39.20,1048576,1,
2545,True,35.89,1048576,1,
2537,True,77.09,1048576,1,
2536,True,79.51,1048576,1,
2538,True,78.19,1048576,1,
2543,True,44.46,1048576,1,
2544,True,45.24,1048576,1,
2541,True,50.39,1048576,1,
2547,True,48.47,1048576,1,
2550,True,46.18,1048576,1,
2549,True,48.96,1048576,1,
2551,True,48.00,1048576,1,
2552,True,47.15,1048576,1,
2553,True,47.26,1048576,1,
2546,True,58.13,1048576,1,
2548,True,58.76,1048576,1,
2560,True,45.03,1048576,1,
2554,True,54.89,1048576,1,
2561,True,44.36,1048576,1,
2556,True,54.60,1048576,1,
2555,True,57.39,1048576,1,
2557,True,55.81,1048576,1,
2559,True,54.52,1048576,1,
2558,True,57.59,1048576,1,
2565,True,54.91,1048576,1,
2569,True,53.09,1048576,1,
2568,True,56.31,1048576,1,
2567,True,58.55,1048576,1,
2566,True,60.94,1048576,1,
2563,True,66.87,1048576,1,
2564,True,66.83,1048576,1,
2562,True,81.02,1048576,1,
2574,True,54.81,1048576,1,
2576,True,52.84,1048576,1,
2577,True,42.91,1048576,1,
2570,True,65.78,1048576,1,
2571,True,63.48,1048576,1,
2573,True,63.22,1048576,1,
2572,True,65.73,1048576,1,
2575,True,102.61,1048576,1,
2580,True,47.75,1048576,1,
2578,True,51.74,1048576,1,
2581,True,48.98,1048576,1,
2582,True,50.36,1048576,1,
2585,True,86.56,1048576,1,
2583,True,131.28,1048576,1,
2586,True,89.07,1048576,1,
2579,True,140.30,1048576,1,
2587,True,90.51,1048576,1,
2589,True,88.09,1048576,1,
2584,True,136.72,1048576,1,
2588,True,93.44,1048576,1,
2594,True,75.30,1048576,1,
2595,True,76.28,1048576,1,
2591,True,82.81,1048576,1,
2596,True,78.22,1048576,1,
2590,True,88.43,1048576,1,
2593,True,84.17,1048576,1,
2597,True,80.31,1048576,1,
2592,True,88.65,1048576,1,
2604,True,78.78,1048576,1,
2603,True,81.93,1048576,1,
2600,True,87.14,1048576,1,
2602,True,85.26,1048576,1,
2599,True,90.83,1048576,1,
2601,True,88.58,1048576,1,
2598,True,95.63,1048576,1,
2605,True,86.29,1048576,1,
2611,True,87.18,1048576,1,
2613,True,86.17,1048576,1,
2612,True,88.88,1048576,1,
2606,True,99.04,1048576,1,
2608,True,97.82,1048576,1,
2607,True,100.08,1048576,1,
2610,True,97.70,1048576,1,
2609,True,100.72,1048576,1,
2616,True,45.20,1048576,1,
2621,True,38.65,1048576,1,
2614,True,51.09,1048576,1,
2622,True,70.57,1048576,1,
2619,True,126.76,1048576,1,
2615,True,134.79,1048576,1,
2620,True,128.64,1048576,1,
2625,True,18.84,1048576,1,
2623,True,89.75,1048576,1,
2617,True,136.31,1048576,1,
2618,True,135.75,1048576,1,
2624,True,92.45,1048576,1,
2629,True,79.75,1048576,1,
2626,True,85.33,1048576,1,
2630,True,81.79,1048576,1,
2628,True,85.21,1048576,1,
2627,True,88.03,1048576,1,
2632,True,82.79,1048576,1,
2631,True,84.91,1048576,1,
2633,True,83.91,1048576,1,
2635,True,96.54,1048576,1,
2634,True,100.33,1048576,1,
2638,True,96.94,1048576,1,
2639,True,97.53,1048576,1,
2640,True,98.27,1048576,1,
2637,True,104.08,1048576,1,
2641,True,100.63,1048576,1,
2636,True,109.57,1048576,1,
2648,True,105.61,1048576,1,
2645,True,112.69,1048576,1,
2647,True,110.90,1048576,1,
2643,True,119.93,1048576,1,
2644,True,119.42,1048576,1,
2649,True,111.15,1048576,1,
2642,True,127.55,1048576,1,
2646,True,124.00,1048576,1,
2650,True,92.84,1048576,1,
2652,True,91.53,1048576,1,
2655,True,88.23,1048576,1,
2653,True,93.52,1048576,1,
2651,True,97.65,1048576,1,
2656,True,90.69,1048576,1,
2657,True,87.84,1048576,1,
2654,True,97.23,1048576,1,
2659,True,51.57,1048576,1,
2662,True,48.43,1048576,1,
2658,True,56.33,1048576,1,
2660,True,53.60,1048576,1,
2663,True,50.64,1048576,1,
2669,True,32.00,1048576,1,
2661,True,85.99,1048576,1,
2664,True,82.79,1048576,1,
2667,True,38.55,1048576,1,
2665,True,84.27,1048576,1,
2666,True,43.95,1048576,1,
2671,True,41.44,1048576,1,
2674,True,39.30,1048576,1,
2675,True,39.42,1048576,1,
2672,True,44.85,1048576,1,
2670,True,78.52,1048576,1,
2673,True,46.28,1048576,1,
2668,True,85.17,1048576,1,
2681,True,37.46,1048576,1,
2676,True,78.50,1048576,1,
2679,True,42.90,1048576,1,
2677,True,47.47,1048576,1,
